CustomerID,MonthlyCharges,Tenure,SupportTickets,HasContract,Churn
1,57.45,32,3,1,0
2,115.07,32,0,0,0
3,93.2,4,3,0,0
4,79.87,30,2,1,1
5,35.6,23,0,0,0
6,35.6,15,3,0,0
7,25.81,29,3,1,0
8,106.62,13,2,0,1
9,80.11,32,0,1,0
10,90.81,7,2,0,0
11,22.06,22,0,1,0
12,116.99,28,4,1,0
13,103.24,2,1,1,1
14,41.23,6,1,1,1
15,38.18,28,1,0,0
16,38.34,28,2,1,0
17,50.42,20,4,1,1
18,72.48,30,0,1,0
19,63.19,11,3,0,0
20,49.12,28,0,1,0
21,81.19,25,3,0,0
22,33.95,33,0,1,1
23,49.21,1,4,0,1
24,56.64,27,3,0,1
25,65.61,13,2,1,0
26,98.52,3,0,0,1
27,39.97,6,0,1,0
28,71.42,8,3,1,0
29,79.24,27,2,1,0
30,24.65,9,2,0,1
31,80.75,33,4,0,1
32,37.05,24,2,1,0
33,26.51,15,2,1,1
34,114.89,32,2,0,0
35,116.56,32,1,1,0
36,100.84,24,4,1,0
37,50.46,12,0,1,0
38,29.77,2,3,0,0
39,88.42,3,0,0,0
40,64.02,17,4,0,0
41,32.2,2,3,1,0
42,69.52,2,4,1,0
43,23.44,28,2,1,0
44,110.93,23,3,0,0
45,45.88,32,2,1,0
46,86.25,33,0,1,0
47,51.17,1,0,1,0
48,72.01,19,3,1,0
49,74.67,2,3,0,0
50,38.49,26,4,0,1
51,116.96,32,4,1,0
52,97.51,6,2,0,0
53,113.95,32,3,0,1
54,109.48,4,0,1,0
55,79.79,11,4,1,0
56,112.19,17,4,0,0
57,28.85,24,0,1,0
58,39.6,5,4,0,0
59,24.52,34,2,1,0
60,52.53,6,3,0,0
61,58.87,22,0,1,0
62,47.13,11,3,0,1
63,102.87,16,4,0,0
64,55.68,33,4,0,0
65,48.09,9,0,1,0
66,74.27,6,2,0,0
67,34.09,16,1,0,0
68,100.22,29,0,1,0
69,27.46,3,1,1,0
70,118.69,20,1,0,0
71,97.22,19,2,0,0
72,39.87,26,1,1,0
73,20.55,3,1,1,0
74,101.55,19,2,1,0
75,90.69,20,1,1,1
76,92.9,32,1,1,1
77,97.13,7,1,0,0
78,27.4,33,0,1,1
79,55.85,18,0,0,0
80,31.59,1,0,0,0
81,106.31,11,2,0,0
82,82.33,28,4,1,0
83,53.09,25,1,0,0
84,26.36,23,1,0,0
85,51.1,31,2,1,0
86,52.52,30,1,0,0
87,92.96,35,0,0,1
88,83.76,7,4,1,0
89,108.72,16,3,0,0
90,67.22,26,1,0,1
91,31.96,2,0,0,1
92,91.32,1,3,1,1
93,96.08,12,4,1,0
94,76.13,5,3,1,0
95,97.1,32,0,0,0
96,69.38,9,3,0,0
97,72.27,35,2,1,1
98,62.75,19,3,0,0
99,22.54,16,1,0,1
100,30.79,3,1,1,1
